video_id,url,description,hashtags
7626232445490269448,https://www.tiktok.com/@jiniso.id/video/7626232445490269448,"Perbandingan baggy jeans FAME 163 vs GET LOW 585, kamu tim baggy yang mana?😍 ft. FAME 163, GET LOW 585 - TB/BB 165/50 - 157/47 #JINISO #jinisoemangkeren #autokeren #highwaistloose #baggyjeans","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #baggyjeans"
7625894244493937938,https://www.tiktok.com/@jiniso.id/video/7625894244493937938,"Lucu banget dynamics-nya 💕 Ngambek tipis-tipis biar makin disayang, setuju gak? ft. Jaket Oversize Rider Light Blue Denim, Jaket Oversize Workwear Blue Washed #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7625874137529044232,https://www.tiktok.com/@jiniso.id/video/7625874137529044232,"“Outfit dia keren banget?!” 😳 Eh ternyata sama-sama pake Jiniso😍 ft. SEVENTY 994, WEEKEND 780 - TB/BB 165/50 - 157/47 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7625873294557793554,https://www.tiktok.com/@jiniso.id/video/7625873294557793554,Petite? Aman. Semi petite? Masih masuk! 😎 FAME 162 bikin 150 cm & 157 cm tetep balance maksimal ft. FAME 162 - TB/BB 151/46 - 157/47 #JINISO #jinisoemangkeren #autokeren #highwaistloose #jinisopetite,"#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #jinisopetite"
7625872742314724616,https://www.tiktok.com/@jiniso.id/video/7625872742314724616,"If you dress like this, comfort is a must ✨ REAL CURVY 1501 jadi pilihan paling pas buat daily look kamu💕 ft. REAL CURVY 1501 - TB/BB 165/78 #JINISO #jinisoemangkeren #autokeren #highwaistloose #jinisobigsize","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #jinisobigsize"
7625872229930159368,https://www.tiktok.com/@jiniso.id/video/7625872229930159368,"Gemes? Banget. Nyaman? Apalagi! 😆 SEVENTY 994 dengan slit samping, siap nemenin semua aktivitas kamu😍 ft. SEVENTY 994 - TB/BB 157/47 #JINISO #jinisoemangkeren #autoadem #highwaistloose #rokjeans","#jiniso, #jinisoemangkeren, #autoadem, #highwaistloose, #rokjeans"
7625871872948751623,https://www.tiktok.com/@jiniso.id/video/7625871872948751623,"Feminin look yang gak ngebosenin 💖 HANGOUT 631 cutbray + ultra highwaist, bikin siluet makin cakep!🔥 ft. HANGOUT 631 - TB/BB 163/50 #JINISO #jinisoemangkeren #autokeren #highwaistloose #cutbrayjeans","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #cutbrayjeans"
7625863160834166024,https://www.tiktok.com/@jiniso.id/video/7625863160834166024,"Bold look, bold move ⚡ Ngedance bareng Washifa & Minji makin kompak pake HANGOVER 873 atau FAME 163💕 ft. HANGOVER 873, FAME 163 - TB/BB 160/43 - 157/47 #JINISO #jinisoemangkeren #autokeren #highwaistloose #jinisodance","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #jinisodance"
7625482401510116616,https://www.tiktok.com/@jiniso.id/video/7625482401510116616,"Secakep ini masa cuma jadi penghuni lemari 😭 HANGOUT 648 cutbray jeans, siluetnya di kaki bikin look lo auto manis 👖✨ ft. HANGOUT 648 - TB/BB 156/40 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7625482028430937351,https://www.tiktok.com/@jiniso.id/video/7625482028430937351,Buat kamu TB 150 cm dan punya pinggul besar wajib checkout baggy jeans FAME 163💕 ft. FAME 163 - TB/BB 150/45 #JINISO #jinisoemangkeren #petiteclub  #highwaistloose #jinisopetite,"#jiniso, #jinisoemangkeren, #petiteclub, #highwaistloose, #jinisopetite"
7625481630295018759,https://www.tiktok.com/@jiniso.id/video/7625481630295018759,Tampil beda cuma butuh WEEEKND 776 dengan warna black vintage washed yang ngasih efek tegas🔥 ft. WEEKEND 776 #JINISO #jinisoemangkeren #autokeren #highwaistloose,"#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7625525521878617362,https://www.tiktok.com/@jiniso.id/video/7625525521878617362,Biar gak zonk pas jeans dateng 🤔 Nih tips pilih size yang wajib lo tonton sampai habis sebelum checkout 👖 ft. REAL CURVY 1506 - TB/BB 165/78 #JINISO #jinisoemangkeren #autokeren #highwaistloose,"#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7625481213716745480,https://www.tiktok.com/@jiniso.id/video/7625481213716745480,"RELAX 778 hadir dengan cuttingan kulot yang flowy dan clean banget UNDER AGE 444 tampil lebih bold dengan fit baggy yang bikin look makin standout😍 ft. RELAX 778, UNDER AGE 444 - TB/BB 162/42 #JINISO #jinisoemangkeren #kulotkeans #baggyjeans  #highwaistloose","#jiniso, #jinisoemangkeren, #kulotkeans, #baggyjeans, #highwaistloose"
7625480828285472007,https://www.tiktok.com/@jiniso.id/video/7625480828285472007,Rok cargo emang se kece itu dipake buat ngedance🔥 ft. SEVENTY 983 - TB/BB 168/48 #JINISO #jinisoemangkeren #autoadem  #highwaistloose #jinisodance,"#jiniso, #jinisoemangkeren, #autoadem, #highwaistloose, #jinisodance"
7625480448931663122,https://www.tiktok.com/@jiniso.id/video/7625480448931663122,"Me and you, Japan together? Dengan outfit yang selalu match bareng kamu 👖💙 ft. FAME 163, HANGOUT 715, PLAYDATE 657, HANDS UP 408, HANGOVER 802, WEEKEND 773, Jaket Oversize Casual Bio Wash, Jaket Crop Oversize Blue Acid, Jaket Oversize Workwear Blue Black - TB/BB 157/48 - 170/60 #jiniso #jinisoemangkeren #highwaist #baggyjeans #couplefits","#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #couplefits"
7624755328143428872,https://www.tiktok.com/@jiniso.id/video/7624755328143428872,"Rahasia jeans tetap comfy walau dipake full day. Tonton sampai habis, Minji kasih tau semuanya ⚡ ft. WEEKEND 780 - TB/BB 165/50 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7624754121450523911,https://www.tiktok.com/@jiniso.id/video/7624754121450523911,"Hangout bareng bestie, waktunya tampil bold 🔥 SKATER 303 & FEARLESS 463 dua pilihan yang siap bikin look kamu standout Kamu tim yang mana? 😍 ft. SKATER 303, FEARLESS 463 - TB/BB 165/50 - 162/42 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7624753450286419208,https://www.tiktok.com/@jiniso.id/video/7624753450286419208,Keep it cool with blue 💙 PLAYDATE 652 bikin look lo balance antara santai & clean ✨ ft. PLAYDATE 652 - TB/BB 159/62 #JINISO #jinisoemangkeren #autokeren #highwaistloose #baggyloose,"#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #baggyloose"
7624755854679559442,https://www.tiktok.com/@jiniso.id/video/7624755854679559442,"Good jeans, good shape LUSH 142 cocok buat nutupin perut & bikin look lebih proporsional 😎 ft. LUSH 142 - TB/BB 160/43 #JINISO #jinisoemangkeren #autokeren #highwaistloose #jinisopetite","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #jinisopetite"
7624752806590745874,https://www.tiktok.com/@jiniso.id/video/7624752806590745874,"Weekend siang, waktunya gas dance 💃 GET LOW 515 nemenin energy kamu biar gak drop 😎 ft. GET LOW 515 - TB/BB 165/48 #JINISO #jinisoemangkeren #autokeren #highwaistloose #jinisodance","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #jinisodance"
7624752403929107730,https://www.tiktok.com/@jiniso.id/video/7624752403929107730,Aktivitas padat? Santai aja REAL CURVY 1402 tetap nyaman & stylish seharian 🔥 ft. REAL CURVY 1402 - TB/BB 165/78 #JINISO #jinisoemangkeren #autokeren #highwaistloose #jinisobigsize,"#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #jinisobigsize"
7624751862977269000,https://www.tiktok.com/@jiniso.id/video/7624751862977269000,"Satu jeans buat semua aktivitas HANDS UP 413, dari santai sampai aktif tetap masuk ⚡ ft. HANDS UP 413 - TB/BB 157/47 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7624751594457828615,https://www.tiktok.com/@jiniso.id/video/7624751594457828615,"Petite vs Tall 😏 pake jeans yang sesuai TB lo, biar gak salah pilih 🔥 ft. FAME 163, GET LOW 585 - TB/BB 157/47 - 165/50 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7624748758462483720,https://www.tiktok.com/@jiniso.id/video/7624748758462483720,"Jorts itu tricky, tapi kalau lo ngerti stylingnya auto jadi clean SKATER JEANS, simple tapi tetap beda 🔥 ft. SKATER 303 - TB/BB 165/50 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7624748404077268232,https://www.tiktok.com/@jiniso.id/video/7624748404077268232,"Cuma beda 2 cm, tapi hasilnya beda 155 lebih baggy, 157 lebih clean ⚡ ft. FAME 162, 163 - TB/BB 157/47 - 155/41 #JINISO #jinisoemangkeren #autokeren #highwaistloose #jinisopetite","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #jinisopetite"
7624747924852952338,https://www.tiktok.com/@jiniso.id/video/7624747924852952338,Fashion wanita itu bukan ribet & paling penting pinter pilih jeans yang bikin nyaman & percaya diri 💕 ft. HANGOUT 730 - TB/BB 165/43 #JINISO #jinisoemangkeren #autokeren #highwaistloose #cutbrayjeans,"#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #cutbrayjeans"
7624746303095934226,https://www.tiktok.com/@jiniso.id/video/7624746303095934226,Enjoy the vibes🤩🤙 Ngedance di waktu weekend super enjoy pake rok kembaran sama Basmalah✨ ft. SEVENTY 992 - TB/BB 168/53 #JINISO #jinisoemangkeren #autokeren #highwaistloose #jinisodance,"#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #jinisodance"
7624745893312384264,https://www.tiktok.com/@jiniso.id/video/7624745893312384264,"Gak harus banyak baju cukup punya jeans yang bisa di mix & match kapan aja 😎 ft. REAL CURVY 1501, 1506, 1401 - TB/BB 165/78 #JINISO #jinisoemangkeren #autokeren #highwaistloose #jinisobigsize","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose, #jinisobigsize"
7624746934787427591,https://www.tiktok.com/@jiniso.id/video/7624746934787427591,Today Harbolnas 4.4!🔥 • Jeans & Jaket mulai 100RB • Buy 1 Get 1 • Disc 40RB • Flash Sale seharian • Hijab 4.400 Join Live Sekarang ⏰ #jiniso #jinisoemangkeren #highwaist #flashsale #harbolnas44,"#jiniso, #jinisoemangkeren, #highwaist, #flashsale, #harbolnas44"
7624009102900989191,https://www.tiktok.com/@jiniso.id/video/7624009102900989191,"Matching sama bestie tanpa drama kepanjangan baggy loose jeans petite FAME 162, 163, fix jadi andalan 🔥 ft. FAME 162, 163 - TB/BB 155/42 - 165/50 #jiniso #jinisoemangkeren #highwaist #baggyjeans #jinisopetite","#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jinisopetite"
7624093946649562386,https://www.tiktok.com/@jiniso.id/video/7624093946649562386,Kalau lagi pengen tampil lebih calm & pretty SEVENTY 994 jawabannya ✨ ft. SEVENTY 994 - TB/BB 157/47 #jiniso #jinisoemangkeren #highwaist #rokjeans  #jadikeren,"#jiniso, #jinisoemangkeren, #highwaist, #rokjeans, #jadikeren"
7624008069038624018,https://www.tiktok.com/@jiniso.id/video/7624008069038624018,"Style lo hari ini ditentuin dari warna Mau chill? 412. Mau lebih nyala? 413. Simple choice 😉 ft. HANDS UP 412, 413 - TB/BB 165/50 #jiniso #jinisoemangkeren #highwaist #cargojeans #autokeren","#jiniso, #jinisoemangkeren, #highwaist, #cargojeans, #autokeren"
7624007593517714695,https://www.tiktok.com/@jiniso.id/video/7624007593517714695,Lunch date look yang gak ribet tapi tetep cute REAL CURVY 1402 + blouse pink = soft & charming 💕 ft. REAL CURVY 1402 - TB/BB 165/78 #jiniso #jinisoemangkeren #highwaist #cutbrayjeans #jinisobigsize,"#jiniso, #jinisoemangkeren, #highwaist, #cutbrayjeans, #jinisobigsize"
7624007166868917522,https://www.tiktok.com/@jiniso.id/video/7624007166868917522,"Udah..udah jangan baper! eits, tapi baper sama diskon di 4.4 Sale🔥 • Jeans & Jaket mulai 100RB • Buy 1 Get 1 • Disc 40RB • Flash Sale seharian • Hijab 4.400 Set alarm kamu sekarang ⏰ #jiniso #jinisoemangkeren #highwaist #flashsale #harbolnas44","#jiniso, #jinisoemangkeren, #highwaist, #flashsale, #harbolnas44"
7624006698163899666,https://www.tiktok.com/@jiniso.id/video/7624006698163899666,"Denim ketemu denim bukan berarti fail Kuncinya di warna kalau balance, auto stylish 😎 ft. PLAYDATE 657, Jaket Crop Oversize Blue Acid #jiniso #jinisoemangkeren #highwaist #baggyjeans #jadikeren","#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jadikeren"
7624094709191036178,https://www.tiktok.com/@jiniso.id/video/7624094709191036178,Dance bareng makin seru kalau outfitnya satu vibe WEEKEND 780 bikin kamu & bestie auto kompak di tiap beat 😎 ft. WEEKEND 780- TB/BB 168/48 - 157/47 #jiniso #jinisoemangkeren #highwaist #baggyjeans #jadikeren,"#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jadikeren"
7624005888482741522,https://www.tiktok.com/@jiniso.id/video/7624005888482741522,"Invest di item yang kepake terus UNDER AGE 444 adjustable, nyaman, dan gampang dipaduin sama apapun ✨ ft. UNDER AGE 444 - TB/BB 165/48 #jiniso #jinisoemangkeren #highwaist #baggyjeans #adjustablejeans","#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #adjustablejeans"
7624005484718099730,https://www.tiktok.com/@jiniso.id/video/7624005484718099730,"Warning: bikin ketagihan UNDER AGE 443 atau GET LOW 585, siap-siap nambah koleksi 😎 ft. UNDER AGE 443, GET LOW 585 - TB/BB 165/50 #jiniso #jinisoemangkeren #highwaist #baggyjeans #jadikeren","#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jadikeren"
7624004990377495815,https://www.tiktok.com/@jiniso.id/video/7624004990377495815,Semua outfit mulai dari jeans yang tepat REAL CURVY 1506 jawabannya kalau lo cari nyaman & tetep stylish 🔥 ft. REAL CURVY 1506 - TB/BB 165/78 #jiniso #jinisoemangkeren #highwaist #loosejeans  #jinisobigsize,"#jiniso, #jinisoemangkeren, #highwaist, #loosejeans, #jinisobigsize"
7624004490240249096,https://www.tiktok.com/@jiniso.id/video/7624004490240249096,"Udah waktunya stop jeans ngepel lantai FAME 163, solusi buat lo yang pengen baggy tapi tetep proporsional ✨ ft. FAME 163 - TB/BB 157/47 #jiniso #jinisoemangkeren #highwaist #baggyjeans #jinisopetite","#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jinisopetite"
7624004057581096199,https://www.tiktok.com/@jiniso.id/video/7624004057581096199,"Dance all out tapi tetep comfy? PLAYDATE 657 jawabannya, apalagi kembaran sama Annisa 😎🔥 ft. PLAYDATE 657 - TB/BB 156/40 #jiniso #jinisoemangkeren #highwaist #baggyjeans #antimainstream","#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #antimainstream"
7624003559792676114,https://www.tiktok.com/@jiniso.id/video/7624003559792676114,BINGUNG MILIH ATAU BINGUNG NAHAN? 😭 H-2 Harbolnas 4.4 diskonnya makin ambyar! • Jeans & Jaket mulai 100RB • Buy 1 Get 1 • Disc 40RB • Flash Sale seharian • Hijab 4.400 Set alarm lo sekarang ⏰ #jiniso #jinisoemangkeren #highwaist #flashsale #harbolnas44,"#jiniso, #jinisoemangkeren, #highwaist, #flashsale, #harbolnas44"
7624003154673257746,https://www.tiktok.com/@jiniso.id/video/7624003154673257746,"Upgrade look tanpa ribet. Cukup HANGOVER 873, detail wash di paha udah bikin semuanya beda ✨ ft. HANGOVER 873 #jiniso #jinisoemangkeren #highwaist #loosejeans #autojenjang","#jiniso, #jinisoemangkeren, #highwaist, #loosejeans, #autojenjang"
7623649320386006279,https://www.tiktok.com/@jiniso.id/video/7623649320386006279,"Cuma 100RB udah bisa tampil stylish? Yes, you can 😎 SPIN 103 loose jeans, cocok banget buat badan petite biar tetap proporsional!🔥 ft. SPIN 103 - TB/BB 155/41 #jiniso #jinisoemangkeren #highwaist #baggyjeans #jadikeren","#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jadikeren"
7623649005611814162,https://www.tiktok.com/@jiniso.id/video/7623649005611814162,"Dua-duanya keren, tapi beda feel. WEEKEND 780 vs PLAYDATE 652 lo lebih cocok yang mana?😍 ft. WEEKEND 780, PLAYDATE 652 - TB/BB  165/50 #jiniso #jinisoemangkeren #highwaist #baggyjeans #jadikeren","#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jadikeren"
7623648265929608456,https://www.tiktok.com/@jiniso.id/video/7623648265929608456,"From campus to hangout, no outfit change needed 🛒 REAL CURVY 1305 dengan cuttingan boyfriend = simple, comfy, tetap on point ft. REAL CURVY 1305 - TB/BB 165/78 #jiniso #jinisoemangkeren #highwaist #baggyjeans #jadikeren","#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jadikeren"
7623647828631375111,https://www.tiktok.com/@jiniso.id/video/7623647828631375111,"Couple outfit versi kita di Japan 😍 Denim look yang ga pernah gagal buat bikin momen makin stylish✨ ft. FAME 163, HANGOUT 715, PLAYDATE 657, HANDS UP 408, HANGOVER 802, WEEKEND 773, Jaket Oversize Casual Bio Wash, Jaket Crop Oversize Blue Acid, Jaket Oversize Workwear Blue Black - TB/BB 157/48 - 170/60 #jiniso #jinisoemangkeren #highwaist #baggyjeans #jadikeren","#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jadikeren"
7623645157220535559,https://www.tiktok.com/@jiniso.id/video/7623645157220535559,Step kanan kiri makin pede 👖 Karena ada DAYOFF 371 dengan bootcut yang bikin look makin standout!🔥 ft. DAYOFF 371 - TB/BB 163/50 #jiniso #jinisoemangkeren #highwaist #baggyjeans #jadikeren,"#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jadikeren"
7623644714159459592,https://www.tiktok.com/@jiniso.id/video/7623644714159459592,So sweet banget sih! Promo 4.4 Jiniso juga bikin senyum-senyum sendiri💕 • Jeans & Jaket mulai 100RB • Buy 1 Get 1 • Disc 40RB • Flash Sale seharian • Hijab 4.400 Pasang alarm dari sekarang⏰ #jiniso #jinisoemangkeren #highwaist #baggyjeans #jadikeren,"#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jadikeren"
7623642990120078600,https://www.tiktok.com/@jiniso.id/video/7623642990120078600,Obses sama baggy jeans vintage yang bikin outfit makin stylish WEEKEND 684😍 ft. WEEKEND 684 - TB/BB 165/50 #jiniso #jinisoemangkeren #highwaist #baggyjeans #jadikeren,"#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jadikeren"
7623361076565904648,https://www.tiktok.com/@jiniso.id/video/7623361076565904648,"Get Ready With Me ✨ Hari ini pilih yang bold & elegant, and yes… UNDER AGE 444 jadi andalan ft. UNDER AGE 444 - TB/BB 162/42 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7623272304025373959,https://www.tiktok.com/@jiniso.id/video/7623272304025373959,"Dari banyaknya model jeans Jiniso, 3 model ini jadi banyak favorite HANGOUT 716, PLAYDATE 652, LEVEL UP 220😍 ft. HANGOUT 716, PLAYDATE 652, LEVEL UP 220 - TB/BB 157/47 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7623360147443731719,https://www.tiktok.com/@jiniso.id/video/7623360147443731719,"POV: lagi chill, tiba-tiba jadi pusat perhatian karena outfit 😌✨ ft. WEEKEND 772 - TB/BB 170/45 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7623270624026184978,https://www.tiktok.com/@jiniso.id/video/7623270624026184978,Katanya cargo terlalu boyish? 🤭 Minji buktiin FEARLESS 461 tetap bisa keliatan cute & stylish ✨ ft. FEARLESS 461 - TB/BB 160/40 #JINISO #jinisoemangkeren #autokeren #highwaistloose,"#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7623270330886294792,https://www.tiktok.com/@jiniso.id/video/7623270330886294792,Kamu pilih yang mana? Kalo Minji sih pilih Promo 4.4 di Jiniso🔥 • Jeans & Jaket mulai 100RB • Buy 1 Get 1 • Disc 40RB • Flash Sale seharian • Hijab 4.400 Langsung checkout di Live Jiniso🛒 #jiniso #jinisoemangkeren #highwaist #baggyjeans #jadikeren,"#jiniso, #jinisoemangkeren, #highwaist, #baggyjeans, #jadikeren"
7623270039075982599,https://www.tiktok.com/@jiniso.id/video/7623270039075982599,"Jaket yang bikin tampilan makin kece 🔥 Oversize Rider Snow Grey, sekali pakai langsung beda ft. Jaket Oversize Rider Snow Grey #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7623269723374963976,https://www.tiktok.com/@jiniso.id/video/7623269723374963976,Boyish tapi tetap manis? bisa banget ✨ SEVENTY 983 = comfy + cute ft. SEVENTY 983 - TB/BB 168/48 #JINISO #jinisoemangkeren #autokeren #highwaistloose,"#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7623040220648197394,https://www.tiktok.com/@jiniso.id/video/7623040220648197394,"Bingung pilih jeans di TB 155 cm? 👀 NOIR 123 kasih kesan kaki lebih panjang & feminim 🤍 PLAYDATE 657 lebih ke arah comfy, boyish, dan santai 💙 ft. PLAYDATE 657, NOIR 123 - TB/BB 155/44 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
7622929967134854407,https://www.tiktok.com/@jiniso.id/video/7622929967134854407,"Simple combo yang nggak pernah salah 🤍 PLAYDATE 657 & black top, auto stylish💃🏻 ft. PLAYDATE 657 - TB/BB 160/52 #JINISO #jinisoemangkeren #autokeren #highwaistloose","#jiniso, #jinisoemangkeren, #autokeren, #highwaistloose"
